"cs247";17;17;"SAMP";0;0;0;"17/05/2018 15:22:33";;0.783;8233;;0.089;4232;;3.989;25452;;
"cs248";18;18;"SAMP";0;0;0;"17/05/2018 15:23:33";;0.704;7806;;-0.016;3659;;2.807;19650;;
"cs249";19;19;"SAMP";0;0;0;"17/05/2018 15:24:33";;0.610;7289;;0.024;3875;;2.744;19341;;
"cs250";20;20;"SAMP";0;0;0;"17/05/2018 15:25:33";;0.772;8173;;0.015;3830;;4.018;25597;;
"cs251";21;21;"SAMP";0;0;0;"17/05/2018 15:26:33";;0.719;7886;;0.074;4151;;3.886;24946;;
"cs252";22;22;"SAMP";0;0;0;"17/05/2018 15:27:33";;0.672;7627;;0.181;4730;;3.661;23842;;
"cs253";23;23;"SAMP";0;0;0;"17/05/2018 15:28:33";;0.799;8319;;0.312;5443;;3.571;23400;;
"cs254";24;24;"SAMP";0;0;0;"17/05/2018 15:29:33";;0.656;7544;;0.051;4022;;4.219;26580;;
"cs255";25;25;"SAMP";0;0;0;"17/05/2018 15:30:33";;0.645;7484;;0.044;3984;;4.073;25865;;
"cs256";26;26;"SAMP";0;0;0;"17/05/2018 15:31:33";;0.733;7960;;0.731;7725;;3.909;25061;;
"cs257";27;27;"SAMP";0;0;0;"17/05/2018 15:32:33";;0.624;7369;;-0.006;3713;;2.991;20555;;
"cs258";28;28;"SAMP";0;0;0;"17/05/2018 15:33:33";;0.587;7167;;0.016;3834;;3.025;20721;;
"cs259";29;29;"SAMP";0;0;0;"17/05/2018 15:34:33";;0.625;7374;;0.110;4346;;3.796;24506;;
"cs260";30;30;"SAMP";0;0;0;"17/05/2018 15:35:33";;0.757;8090;;0.054;4040;;4.541;28164;;
"cs261";31;31;"SAMP";0;0;0;"17/05/2018 15:36:33";;0.553;6978;;-0.017;3656;;3.053;20857;;
"cs262";32;32;"SAMP";0;0;0;"17/05/2018 15:37:33";;0.545;6934;;-0.019;3645;;3.148;21322;;
"cs263";33;33;"SAMP";0;0;0;"17/05/2018 15:38:33";;0.766;8139;;0.076;4161;;4.453;27728;;
"cs264";34;34;"SAMP";0;0;0;"17/05/2018 15:39:33";;0.740;7998;;0.871;8492;;4.063;25818;;
"cs265";35;35;"SAMP";0;0;0;"17/05/2018 15:40:33";;0.863;8670;;0.752;7844;;3.969;25356;;
"Drift";36;36;"DRIF";0;0;0;"17/05/2018 15:41:33";;9.951;58232;;9.911;57726;;9.910;54520;;
"cs266";37;37;"SAMP";0;0;0;"17/05/2018 15:42:33";;0.792;8286;;0.143;4526;;4.637;28633;;
"cs267";38;38;"SAMP";0;0;0;"17/05/2018 15:43:33";;0.900;8874;;0.883;8556;;4.184;26412;;
"cs268";39;39;"SAMP";0;0;0;"17/05/2018 15:44:33";;0.681;7680;;0.067;4111;;4.608;28489;;
"cs269";40;40;"SAMP";0;0;0;"17/05/2018 15:45:33";;0.682;7682;;0.010;3803;;3.265;21898;;
"cs270";41;41;"SAMP";0;0;0;"17/05/2018 15:46:33";;0.683;7689;;0.014;3823;;3.348;22308;;
"cs271";42;42;"SAMP";0;0;0;"17/05/2018 15:47:33";;0.584;7150;;0.028;3897;;3.183;21497;;
"cs272";43;43;"SAMP";0;0;0;"17/05/2018 15:48:33";;0.667;7599;;0.096;4269;;4.666;28775;;
"cs273";44;44;"SAMP";0;0;0;"17/05/2018 15:49:33";;0.527;6836;;-0.010;3692;;3.600;23541;;
"cs274";45;45;"SAMP";0;0;0;"17/05/2018 15:50:33";;0.640;7454;;0.080;4181;;4.683;28857;;
"cs275";46;46;"SAMP";0;0;0;"17/05/2018 15:51:33";;0.654;7529;;56.972;314038;;3.839;24714;;
"cs276";47;47;"SAMP";0;0;0;"17/05/2018 15:52:33";;0.730;7943;;0.694;7527;;4.404;27489;;
"cs277";48;48;"SAMP";0;0;0;"17/05/2018 15:53:33";;0.878;8750;;0.852;8388;;4.951;30174;;
"cs278";49;49;"SAMP";0;0;0;"17/05/2018 15:54:33";;0.645;7483;;0.015;3827;;3.647;23775;;
"cs279";50;50;"SAMP";0;0;0;"17/05/2018 15:55:33";;0.694;7750;;0.134;4474;;5.015;30490;;
"cs127";51;51;"SAMP";0;0;0;"17/05/2018 15:56:33";;1.264;10859;;0.428;6076;;4.613;28515;;
"cs128";52;52;"SAMP";0;0;0;"17/05/2018 15:57:33";;0.468;6517;;0.010;3803;;3.476;22932;;
"cs129";53;53;"SAMP";0;0;0;"17/05/2018 15:58:33";;1.246;10759;;0.062;4086;;4.394;27442;;
"cs130";54;54;"SAMP";0;0;0;"17/05/2018 15:59:33";;0.759;8103;;0.278;5262;;4.496;27943;;
"cs131";55;55;"SAMP";0;0;0;"17/05/2018 16:00:33";;0.454;6441;;0.011;3804;;3.379;22458;;
"cs132";56;56;"SAMP";0;0;0;"17/05/2018 16:01:33";;0.613;7305;;0.065;4100;;3.792;24484;;
"cs133";57;57;"SAMP";0;0;0;"17/05/2018 16:02:33";;1.169;10340;;0.889;8586;;4.719;29036;;
"cs134";58;58;"SAMP";0;0;0;"17/05/2018 16:03:33";;0.804;8348;;0.198;4822;;5.517;32955;;
"cs135";59;59;"SAMP";0;0;0;"17/05/2018 16:04:33";;0.706;7812;;0.081;4187;;5.341;32087;;
"cs136";60;60;"SAMP";0;0;0;"17/05/2018 16:05:33";;0.684;7697;;-0.044;3509;;5.281;31797;;
"cs137";61;61;"SAMP";0;0;0;"17/05/2018 16:06:33";;1.527;12292;;1.429;11527;;5.433;32541;;
"cs138";62;62;"SAMP";0;0;0;"17/05/2018 16:07:33";;1.393;11558;;1.265;10636;;5.117;30988;;
"cs139";63;63;"SAMP";0;0;0;"17/05/2018 16:08:33";;0.950;9143;;0.074;4147;;4.700;28942;;
"cs140";64;64;"SAMP";0;0;0;"17/05/2018 16:09:33";;0.935;9064;;0.641;7237;;5.817;34424;;
"cs141";65;65;"SAMP";0;0;0;"17/05/2018 16:10:33";;0.625;7375;;0.154;4583;;4.155;26269;;
"cs142";66;66;"SAMP";0;0;0;"17/05/2018 16:11:33";;1.307;11092;;1.301;10834;;5.241;31599;;
"cs143";67;67;"SAMP";0;0;0;"17/05/2018 16:12:33";;1.154;10256;;1.106;9772;;5.149;31148;;
"cs144";68;68;"SAMP";0;0;0;"17/05/2018 16:13:33";;1.060;9745;;0.466;6282;;5.223;31509;;
"cs145";69;69;"SAMP";0;0;0;"17/05/2018 16:14:33";;0.840;8546;;1.045;9437;;5.537;33053;;
"cs146";70;70;"SAMP";0;0;0;"17/05/2018 16:15:33";;0.496;6668;;-0.023;3622;;3.878;24908;;
"cs147";71;71;"SAMP";0;0;0;"17/05/2018 16:16:33";;1.315;11137;;0.929;8805;;4.935;30097;;
"cs148";72;72;"SAMP";0;0;0;"17/05/2018 16:17:33";;1.278;10931;;0.775;7965;;5.348;32126;;
"cs149";73;73;"SAMP";0;0;0;"17/05/2018 16:18:33";;1.349;11318;;0.894;8616;;5.283;31803;;
"cs150";74;74;"SAMP";0;0;0;"17/05/2018 16:19:33";;0.606;7270;;0.042;3976;;4.510;28008;;
"cs151";75;75;"SAMP";0;0;0;"17/05/2018 16:20:33";;1.162;10300;;0.793;8064;;5.388;32319;;
"cs152";76;76;"SAMP";0;0;0;"17/05/2018 16:21:33";;0.582;7140;;0.031;3914;;4.522;28071;;
"cs153";77;77;"SAMP";0;0;0;"17/05/2018 16:22:33";;0.813;8400;;0.134;4475;;5.868;34675;;
"Drift";78;78;"DRIF";0;0;0;"17/05/2018 16:23:33";;9.951;58232;;9.911;57726;;10.553;57677;;
"Hight";79;79;"HIGH";0;1;1;"17/05/2018 16:24:33";;10.067;58862;;9.790;57068;;10.758;58680;;
"Low";80;80;"LOW ";0;1;2;"17/05/2018 16:25:33";;0.006;3999;;0.050;4016;;1.207;11794;;
"Low";81;81;"LOW ";0;1;3;"17/05/2018 16:26:33";;0.006;3999;;0.050;4016;;0.538;8511;;
"0";82;0;"END ";0;0;0;"17/05/2018 16:27:33";;-0.123;3296;;-0.102;3191;;-0.396;3927;;
