"cs295";23;23;"SAMP";0;0;0;"18/06/2018 15:51:56";;0.988;10934;;33.906;187858;;0.035;3761;;
"cs296";24;24;"SAMP";0;0;0;"18/06/2018 15:53:56";;0.765;9685;;34.130;189082;;-0.012;3500;;
"cs297";25;25;"SAMP";0;0;0;"18/06/2018 15:55:56";;0.870;10273;;36.032;199493;;-0.039;3352;;
"cs298";26;26;"SAMP";0;0;0;"18/06/2018 15:57:56";;0.801;9884;;35.606;197164;;-0.046;3318;;
"cs299";27;27;"SAMP";0;0;0;"18/06/2018 15:59:56";;0.625;8903;;28.027;155678;;-0.046;3315;;
"cs300";28;28;"SAMP";0;0;0;"18/06/2018 16:01:56";;0.730;9488;;35.555;196880;;-0.047;3308;;
"cs301";29;29;"SAMP";0;0;0;"18/06/2018 16:03:56";;0.630;8928;;28.026;155675;;-0.049;3302;;
"cs302";30;30;"SAMP";0;0;0;"18/06/2018 16:05:56";;0.686;9240;;35.430;196196;;-0.037;3367;;
"cs303";31;31;"SAMP";0;0;0;"18/06/2018 16:07:56";;0.754;9621;;36.069;199697;;-0.032;3395;;
"cs304";32;32;"SAMP";0;0;0;"18/06/2018 16:09:56";;0.736;9521;;36.307;200996;;-0.047;3313;;
"cs305";33;33;"SAMP";0;0;0;"18/06/2018 16:11:56";;0.565;8567;;28.273;157025;;-0.047;3308;;
"cs306";34;34;"SAMP";0;0;0;"18/06/2018 16:13:56";;0.694;9286;;36.239;200628;;0.221;4782;;
"cs307";35;35;"SAMP";0;0;0;"18/06/2018 16:15:56";;1.087;11485;;36.049;199587;;-0.043;3335;;
"cs308";36;36;"SAMP";0;0;0;"18/06/2018 16:17:56";;0.516;8288;;27.563;153138;;0.003;3587;;
"cs309";37;37;"SAMP";0;0;0;"18/06/2018 16:19:56";;0.709;9369;;36.066;199682;;-0.050;3292;;
"cs310";38;38;"SAMP";0;0;0;"18/06/2018 16:21:56";;0.577;8635;;35.187;194871;;0.531;6483;;
"cs311";39;39;"SAMP";0;0;0;"18/06/2018 16:23:56";;0.669;9146;;36.152;200150;;-0.050;3293;;
"cs312";40;40;"SAMP";0;0;0;"18/06/2018 16:25:56";;0.458;7964;;27.897;154969;;-0.048;3303;;
"cs313";41;41;"SAMP";0;0;0;"18/06/2018 16:27:56";;0.757;9641;;36.359;201285;;-0.045;3320;;
"cs314";42;42;"SAMP";0;0;0;"18/06/2018 16:29:56";;0.384;7552;;27.961;155321;;-0.051;3287;;
"cs315";43;43;"SAMP";0;0;0;"18/06/2018 16:31:56";;0.543;8443;;35.493;196543;;-0.050;3293;;
"cs316";44;44;"SAMP";0;0;0;"18/06/2018 16:33:56";;0.776;9746;;35.798;198211;;-0.045;3323;;
"cs317";45;45;"SAMP";0;0;0;"18/06/2018 16:35:56";;0.627;8914;;36.381;201403;;-0.047;3311;;
"cs318";46;46;"SAMP";0;0;0;"18/06/2018 16:37:56";;0.542;8437;;28.149;156348;;-0.050;3293;;
"cs319";47;47;"SAMP";0;0;0;"18/06/2018 16:39:56";;0.421;7759;;28.094;156048;;-0.045;3319;;
"cs320";48;48;"SAMP";0;0;0;"18/06/2018 16:41:56";;0.519;8306;;28.946;160708;;0.186;4590;;
"cs321";49;49;"SAMP";0;0;0;"18/06/2018 16:43:56";;0.692;9276;;35.830;198387;;-0.033;3389;;
"cs322";50;50;"SAMP";0;0;0;"18/06/2018 16:45:56";;0.523;8329;;28.358;157493;;0.260;4997;;
"cs323";51;51;"SAMP";0;0;0;"18/06/2018 16:47:56";;0.681;9214;;36.092;199819;;-0.050;3296;;
"cs324";52;52;"SAMP";0;0;0;"18/06/2018 16:49:56";;0.277;6950;;28.259;156948;;-0.050;3293;;
"cs325";53;53;"SAMP";0;0;0;"18/06/2018 16:51:56";;0.246;6779;;28.205;156653;;-0.050;3295;;
"cs326";54;54;"SAMP";0;0;0;"18/06/2018 16:53:56";;0.438;7856;;35.630;197292;;-0.009;3517;;
"cs327";55;55;"SAMP";0;0;0;"18/06/2018 16:55:56";;0.481;8093;;35.851;198504;;-0.019;3463;;
"Drift (1 2 )";56;56;"DRIF";0;0;0;"18/06/2018 16:57:56";;9.875;60688;;10.405;59231;;-0.030;3405;;
"Drift (3 )";57;57;"DRIF";0;0;0;"18/06/2018 16:59:56";;-0.296;3744;;10.056;57320;;9.960;58223;;
"cs328";58;58;"SAMP";0;0;0;"18/06/2018 17:01:56";;0.527;8355;;36.178;200295;;-0.034;3382;;
"cs329";59;59;"SAMP";0;0;0;"18/06/2018 17:03:56";;0.304;7102;;28.175;156489;;-0.045;3324;;
"cs330";60;60;"SAMP";0;0;0;"18/06/2018 17:05:56";;0.269;6909;;28.279;157061;;-0.048;3305;;
"cs331";61;61;"SAMP";0;0;0;"18/06/2018 17:07:56";;0.496;8177;;36.106;199899;;-0.049;3302;;
"cs332";62;62;"SAMP";0;0;0;"18/06/2018 17:09:56";;0.513;8275;;35.884;198681;;-0.048;3304;;
"cs333";63;63;"SAMP";0;0;0;"18/06/2018 17:11:56";;0.498;8191;;36.166;200228;;-0.043;3332;;
"cs334";64;64;"SAMP";0;0;0;"18/06/2018 17:13:56";;0.473;8052;;35.489;196521;;-0.036;3369;;
"cs335";65;65;"SAMP";0;0;0;"18/06/2018 17:15:56";;0.412;7709;;35.751;197956;;-0.044;3329;;
"cs336";66;66;"SAMP";0;0;0;"18/06/2018 17:17:56";;0.271;6917;;28.698;159352;;-0.050;3294;;
"cs337";67;67;"SAMP";0;0;0;"18/06/2018 17:19:56";;0.594;8726;;28.318;157270;;-0.049;3300;;
"cs338";68;68;"SAMP";0;0;0;"18/06/2018 17:21:56";;0.459;7972;;35.664;197477;;-0.042;3340;;
"cs339";69;69;"SAMP";0;0;0;"18/06/2018 17:23:56";;0.391;7590;;35.597;197111;;-0.033;3385;;
"cs340";70;70;"SAMP";0;0;0;"18/06/2018 17:25:56";;0.337;7291;;36.318;201060;;-0.041;3346;;
"cs341";71;71;"SAMP";0;0;0;"18/06/2018 17:27:56";;0.324;7218;;36.167;200231;;-0.045;3322;;
"cs342";72;72;"SAMP";0;0;0;"18/06/2018 17:29:56";;0.355;7390;;36.017;199409;;-0.046;3317;;
"cs343";73;73;"SAMP";0;0;0;"18/06/2018 17:31:56";;0.221;6639;;28.759;159684;;-0.044;3328;;
"cs344";74;74;"SAMP";0;0;0;"18/06/2018 17:33:56";;0.302;7091;;35.684;197588;;-0.046;3317;;
"cs345";75;75;"SAMP";0;0;0;"18/06/2018 17:35:56";;0.377;7510;;35.710;197731;;0.016;3657;;
"cs346";76;76;"SAMP";0;0;0;"18/06/2018 17:37:56";;0.333;7266;;36.033;199500;;-0.045;3321;;
"cs347";77;77;"SAMP";0;0;0;"18/06/2018 17:39:56";;0.210;6578;;28.687;159293;;-0.009;3518;;
"cs348";78;78;"SAMP";0;0;0;"18/06/2018 17:41:56";;0.325;7221;;35.572;196973;;-0.047;3311;;
"cs349";79;79;"SAMP";0;0;0;"18/06/2018 17:43:56";;0.271;6921;;36.120;199973;;0.033;3750;;
"cs350";80;80;"SAMP";0;0;0;"18/06/2018 17:45:56";;0.140;6183;;28.717;159455;;-0.044;3327;;
"cs351";81;81;"SAMP";0;0;0;"18/06/2018 17:47:56";;0.187;6448;;28.598;158803;;-0.041;3346;;
"cs352";82;82;"SAMP";0;0;0;"18/06/2018 17:49:56";;0.106;5993;;29.028;161160;;-0.013;3499;;
"cs353";83;83;"SAMP";0;0;0;"18/06/2018 17:51:56";;0.311;7145;;36.141;200089;;-0.043;3332;;
"cs354";84;84;"SAMP";0;0;0;"18/06/2018 17:53:56";;0.144;6210;;28.511;158331;;-0.048;3305;;
"cs355";85;85;"SAMP";0;0;0;"18/06/2018 17:55:56";;0.342;7319;;35.737;197879;;-0.017;3473;;
"cs356";86;86;"SAMP";0;0;0;"18/06/2018 17:57:56";;0.727;9471;;36.259;200738;;-0.043;3333;;
"cs357";87;87;"SAMP";0;0;0;"18/06/2018 17:59:56";;0.444;7889;;28.660;159142;;-0.042;3338;;
"cs358";88;88;"SAMP";0;0;0;"18/06/2018 18:01:56";;0.648;9029;;36.136;200062;;-0.041;3344;;
"cs359";89;89;"SAMP";0;0;0;"18/06/2018 18:03:56";;0.679;9201;;36.289;200898;;-0.045;3321;;
"cs360";90;90;"SAMP";0;0;0;"18/06/2018 18:05:56";;0.498;8190;;28.231;156795;;0.082;4020;;
"cs361";91;91;"SAMP";0;0;0;"18/06/2018 18:07:56";;0.745;9572;;36.481;201951;;0.092;4072;;
"cs362";92;92;"SAMP";0;0;0;"18/06/2018 18:09:56";;0.681;9215;;35.913;198843;;-0.027;3423;;
"cs363";93;93;"SAMP";0;0;0;"18/06/2018 18:11:56";;0.708;9364;;36.086;199787;;-0.036;3372;;
"cs364";94;94;"SAMP";0;0;0;"18/06/2018 18:13:56";;0.577;8630;;35.475;196447;;0.152;4404;;
"cs365";95;95;"SAMP";0;0;0;"18/06/2018 18:15:56";;0.347;7344;;28.819;160016;;-0.045;3322;;
"cs366";96;96;"SAMP";0;0;0;"18/06/2018 18:17:56";;0.580;8647;;36.493;202015;;-0.041;3344;;
"cs367";97;97;"SAMP";0;0;0;"18/06/2018 18:19:56";;0.568;8583;;36.229;200573;;-0.040;3350;;
"cs368";98;98;"SAMP";0;0;0;"18/06/2018 18:21:56";;0.379;7522;;28.690;159308;;-0.044;3325;;
"cs369";99;99;"SAMP";0;0;0;"18/06/2018 18:23:56";;0.576;8626;;35.887;198699;;-0.017;3474;;
"cs370";100;100;"SAMP";0;0;0;"18/06/2018 18:25:56";;0.476;8069;;36.674;203005;;-0.035;3378;;
"cs371";101;101;"SAMP";0;0;0;"18/06/2018 18:27:56";;0.342;7315;;28.589;158757;;-0.042;3337;;
"cs372";102;102;"SAMP";0;0;0;"18/06/2018 18:29:56";;0.470;8035;;35.846;198475;;-0.043;3334;;
"cs373";103;103;"SAMP";0;0;0;"18/06/2018 18:31:56";;0.261;6863;;28.716;159449;;-0.042;3338;;
"cs374";104;104;"SAMP";0;0;0;"18/06/2018 18:33:56";;0.492;8159;;36.309;201007;;-0.040;3348;;
"cs375";105;105;"SAMP";0;0;0;"18/06/2018 18:35:56";;0.349;7356;;28.899;160451;;-0.046;3317;;
"cs376";106;106;"SAMP";0;0;0;"18/06/2018 18:37:56";;0.319;7187;;29.088;161487;;-0.041;3341;;
"cs377";107;107;"SAMP";0;0;0;"18/06/2018 18:39:56";;0.548;8471;;36.246;200664;;-0.044;3329;;
"cs378";108;108;"SAMP";0;0;0;"18/06/2018 18:41:56";;0.475;8061;;36.714;203224;;-0.032;3392;;
"cs379";109;109;"SAMP";0;0;0;"18/06/2018 18:43:56";;0.387;7570;;28.622;158936;;-0.039;3355;;
"cs380";110;110;"SAMP";0;0;0;"18/06/2018 18:45:56";;0.584;8669;;36.798;203686;;0.092;4076;;
"cs381";111;111;"SAMP";0;0;0;"18/06/2018 18:47:56";;0.623;8888;;36.273;200812;;0.037;3774;;
"cs382";112;112;"SAMP";0;0;0;"18/06/2018 18:49:56";;0.764;9681;;36.351;201237;;-0.033;3390;;
"cs383";113;113;"SAMP";0;0;0;"18/06/2018 18:51:56";;0.764;9680;;35.752;197959;;-0.040;3350;;
"cs384";114;114;"SAMP";0;0;0;"18/06/2018 18:53:56";;0.540;8427;;29.081;161450;;-0.038;3361;;
"cs385";115;115;"SAMP";0;0;0;"18/06/2018 18:55:56";;0.738;9536;;36.353;201250;;-0.036;3370;;
"Drift (1 2 )";116;116;"DRIF";0;0;0;"18/06/2018 18:57:56";;9.763;60061;;10.788;61327;;-0.016;3479;;
"Drift (3 )";117;117;"DRIF";0;0;0;"18/06/2018 18:59:56";;-0.095;4868;;10.345;58901;;9.960;58223;;
"Recovery std NO2 (1 )";118;118;"UNKNOWN";0;1;1;"18/06/2018 19:01:56";;-0.255;3974;;10.535;59943;;10.068;58817;;
"Recovery std NO3 (1 )";119;119;"UNKNOWN";0;1;2;"18/06/2018 19:03:56";;9.753;60006;;10.746;61096;;-0.009;3520;;
"End";120;0;"END ";0;0;0;"18/06/2018 19:05:56";;-0.279;3839;;0.242;3607;;-0.052;3283;;
