"ds055";32;32;"SAMP";0;0;0;"12/06/2018 16:22:06";;9.912;59758;;9.765;59285;;-0.106;3318;;
"ds056";33;33;"SAMP";0;0;0;"12/06/2018 16:24:06";;5.059;32175;;4.992;31614;;-0.108;3310;;
"ds057";34;34;"SAMP";0;0;0;"12/06/2018 16:26:06";;1.121;9794;;1.172;9468;;-0.103;3338;;
"ds058";35;35;"SAMP";0;0;0;"12/06/2018 16:28:06";;0.018;3527;;5.010;31718;;9.972;58257;;
"ds059";36;36;"SAMP";0;0;0;"12/06/2018 16:30:06";;-0.049;3146;;2.466;16969;;5.031;31319;;
"ds060";37;37;"SAMP";0;0;0;"12/06/2018 16:32:06";;-0.019;3317;;0.457;5326;;0.945;9050;;
"ds061";38;38;"SAMP";0;0;0;"12/06/2018 16:34:06";;0.510;6322;;18.124;107740;;0.005;3925;;
"ds062";39;39;"SAMP";0;0;0;"12/06/2018 16:36:06";;0.717;7500;;21.699;128464;;0.013;3968;;
"Recovery std NO2 (1 )";40;40;"UNKNOWN";0;1;1;"12/06/2018 16:38:06";;-0.085;2940;;5.066;32045;;10.086;58877;;
"Recovery std NO3 (1 )";41;41;"UNKNOWN";0;1;2;"12/06/2018 16:40:06";;9.763;58906;;9.846;59754;;-0.063;3555;;
"Drift";42;42;"DRIF";0;0;0;"12/06/2018 16:42:06";;9.872;59528;;9.919;60176;;-0.084;3439;;
"Drift";43;43;"DRIF";0;0;0;"12/06/2018 16:44:06";;0.069;3814;;5.301;33405;;9.973;58261;;
"End";44;0;"END ";0;0;0;"12/06/2018 16:46:06";;-0.097;2874;;0.085;3169;;-0.113;3280;;
