"cs204";56;56;"SAMP";0;0;0;"25/05/2018 13:02:50";;0.935;4236;;29.495;43264;;0.039;3668;;
"cs205";57;57;"SAMP";0;0;0;"25/05/2018 13:04:50";;-0.155;2114;;0.725;3950;;-0.003;3441;;
"cs206";58;58;"SAMP";0;0;0;"25/05/2018 13:06:50";;0.657;3696;;23.330;34839;;-0.010;3400;;
"cs207";59;59;"SAMP";0;0;0;"25/05/2018 13:08:50";;0.809;3992;;29.141;42780;;0.006;3488;;
"cs208";60;60;"SAMP";0;0;0;"25/05/2018 13:10:50";;0.846;4064;;29.306;43005;;0.006;3489;;
"Drift (1 2 )";61;61;"DRIF";0;0;0;"25/05/2018 13:12:50";;29.820;60454;;30.795;45040;;0.008;3500;;
"Drift (3 )";62;62;"DRIF";0;0;0;"25/05/2018 13:14:50";;0.071;2555;;4.631;9287;;10.000;57741;;
"cs209";63;63;"SAMP";0;0;0;"25/05/2018 13:16:50";;0.776;3926;;23.286;34779;;-0.003;3438;;
"cs210";64;64;"SAMP";0;0;0;"25/05/2018 13:18:50";;1.057;4474;;30.621;44802;;0.116;4085;;
"cs211";65;65;"SAMP";0;0;0;"25/05/2018 13:20:50";;0.599;3582;;23.052;34459;;-0.009;3406;;
"cs212";66;66;"SAMP";0;0;0;"25/05/2018 13:22:50";;0.780;3934;;28.996;42582;;0.039;3670;;
"cs213";67;67;"SAMP";0;0;0;"25/05/2018 13:24:50";;0.711;3801;;23.260;34744;;0.009;3506;;
"cs214";68;68;"SAMP";0;0;0;"25/05/2018 13:26:50";;0.807;3987;;29.379;43106;;0.108;4041;;
"cs215";69;69;"SAMP";0;0;0;"25/05/2018 13:28:50";;0.574;3534;;23.368;34892;;0.033;3635;;
"cs216";70;70;"SAMP";0;0;0;"25/05/2018 13:30:50";;0.918;4203;;29.559;43352;;0.102;4012;;
"cs217";71;71;"SAMP";0;0;0;"25/05/2018 13:32:50";;0.758;3891;;29.163;42810;;0.092;3958;;
"cs218";72;72;"SAMP";0;0;0;"25/05/2018 13:34:50";;0.581;3547;;22.950;34320;;0.007;3494;;
"cs219";73;73;"SAMP";0;0;0;"25/05/2018 13:36:50";;0.898;4164;;28.702;42180;;0.024;3589;;
"cs220";74;74;"SAMP";0;0;0;"25/05/2018 13:38:50";;0.736;3848;;28.948;42517;;0.030;3617;;
"cs221";75;75;"SAMP";0;0;0;"25/05/2018 13:40:50";;0.599;3583;;23.257;34740;;0.001;3462;;
"cs222";76;76;"SAMP";0;0;0;"25/05/2018 13:42:50";;0.732;3841;;28.607;42051;;0.019;3562;;
"cs223";77;77;"SAMP";0;0;0;"25/05/2018 13:44:50";;0.828;4029;;29.316;43019;;0.118;4098;;
"cs224";78;78;"SAMP";0;0;0;"25/05/2018 13:46:50";;0.656;3693;;23.177;34630;;0.010;3510;;
"cs225";79;79;"SAMP";0;0;0;"25/05/2018 13:48:50";;0.792;3958;;28.836;42363;;0.069;3828;;
"cs226";80;80;"SAMP";0;0;0;"25/05/2018 13:50:50";;0.777;3928;;28.755;42253;;0.014;3532;;
"cs227";81;81;"SAMP";0;0;0;"25/05/2018 13:52:50";;0.756;3887;;28.714;42197;;0.035;3646;;
"cs228";82;82;"SAMP";0;0;0;"25/05/2018 13:54:50";;0.786;3946;;28.697;42174;;0.038;3661;;
"cs229";83;83;"SAMP";0;0;0;"25/05/2018 13:56:50";;0.643;3667;;22.921;34280;;-0.011;3398;;
"cs230";84;84;"SAMP";0;0;0;"25/05/2018 13:58:50";;0.761;3897;;24.057;35833;;0.025;3593;;
"cs231";85;85;"SAMP";0;0;0;"25/05/2018 14:00:50";;0.860;4091;;29.529;43311;;0.087;3928;;
"cs232";86;86;"SAMP";0;0;0;"25/05/2018 14:02:50";;0.683;3745;;23.161;34608;;0.096;3979;;
"cs233";87;87;"SAMP";0;0;0;"25/05/2018 14:04:50";;0.756;3887;;28.519;41930;;0.024;3589;;
"cs234";88;88;"SAMP";0;0;0;"25/05/2018 14:06:50";;0.747;3870;;28.498;41901;;0.014;3534;;
"cs235";89;89;"SAMP";0;0;0;"25/05/2018 14:08:50";;0.736;3848;;28.729;42217;;0.016;3541;;
"cs236";90;90;"SAMP";0;0;0;"25/05/2018 14:10:50";;0.633;3649;;23.442;34992;;0.022;3574;;
"cs237";91;91;"SAMP";0;0;0;"25/05/2018 14:12:50";;0.657;3696;;22.563;33791;;-0.000;3455;;
"cs238";92;92;"SAMP";0;0;0;"25/05/2018 14:14:50";;0.794;3962;;29.281;42971;;0.124;4130;;
"cs239";93;93;"SAMP";0;0;0;"25/05/2018 14:16:50";;0.741;3858;;27.505;40545;;0.021;3571;;
"cs240";94;94;"SAMP";0;0;0;"25/05/2018 14:18:50";;0.838;4048;;28.394;41760;;0.022;3574;;
"cs241";95;95;"SAMP";0;0;0;"25/05/2018 14:20:50";;0.615;3613;;22.446;33632;;0.124;4129;;
"cs242";96;96;"SAMP";0;0;0;"25/05/2018 14:22:50";;0.626;3634;;22.734;34025;;0.018;3556;;
"cs243";97;97;"SAMP";0;0;0;"25/05/2018 14:24:50";;0.593;3570;;22.438;33621;;-0.012;3393;;
"cs244";98;98;"SAMP";0;0;0;"25/05/2018 14:26:50";;0.777;3928;;28.771;42274;;0.085;3916;;
"cs245";99;99;"SAMP";0;0;0;"25/05/2018 14:28:50";;0.838;4048;;28.830;42355;;0.050;3730;;
"cs246";100;100;"SAMP";0;0;0;"25/05/2018 14:30:50";;0.833;4037;;28.966;42541;;0.169;4375;;
"cs247";101;101;"SAMP";0;0;0;"25/05/2018 14:32:50";;0.858;4086;;28.244;41555;;0.017;3549;;
"cs248";102;102;"SAMP";0;0;0;"25/05/2018 14:34:50";;0.635;3653;;22.296;33426;;0.004;3480;;
"cs249";103;103;"SAMP";0;0;0;"25/05/2018 14:36:50";;0.579;3543;;22.419;33595;;0.005;3484;;
"cs250";104;104;"SAMP";0;0;0;"25/05/2018 14:38:50";;0.845;4061;;28.248;41560;;0.009;3507;;
"cs251";105;105;"SAMP";0;0;0;"25/05/2018 14:40:50";;0.780;3935;;28.496;41899;;0.017;3547;;
"cs252";106;106;"SAMP";0;0;0;"25/05/2018 14:42:50";;0.642;3666;;28.290;41617;;0.035;3644;;
"cs253";107;107;"SAMP";0;0;0;"25/05/2018 14:44:50";;0.833;4037;;29.314;43017;;0.075;3864;;
"cs254";108;108;"SAMP";0;0;0;"25/05/2018 14:46:50";;0.730;3838;;28.252;41565;;0.026;3598;;
"cs255";109;109;"SAMP";0;0;0;"25/05/2018 14:48:50";;0.762;3899;;28.934;42498;;0.110;4053;;
"cs256";110;110;"SAMP";0;0;0;"25/05/2018 14:50:50";;0.692;3764;;28.735;42226;;0.096;3979;;
"cs257";111;111;"SAMP";0;0;0;"25/05/2018 14:52:50";;0.553;3493;;21.982;32997;;0.024;3584;;
"cs258";112;112;"SAMP";0;0;0;"25/05/2018 14:54:50";;0.555;3496;;22.282;33408;;0.027;3601;;
"cs259";113;113;"SAMP";0;0;0;"25/05/2018 14:56:50";;0.635;3653;;28.359;41711;;0.169;4374;;
"cs260";114;114;"SAMP";0;0;0;"25/05/2018 14:58:50";;0.816;4005;;28.285;41611;;0.015;3537;;
"cs261";115;115;"SAMP";0;0;0;"25/05/2018 15:00:50";;0.481;3352;;22.269;33389;;-0.001;3453;;
"cs262";116;116;"SAMP";0;0;0;"25/05/2018 15:02:50";;0.519;3426;;22.275;33398;;-0.003;3441;;
"cs263";117;117;"SAMP";0;0;0;"25/05/2018 15:04:50";;0.856;4083;;28.429;41807;;0.016;3544;;
"cs264";118;118;"SAMP";0;0;0;"25/05/2018 15:06:50";;0.722;3821;;28.836;42364;;0.101;4004;;
"Drift";119;119;"DRIF";0;0;0;"25/05/2018 15:08:50";;29.820;60454;;30.795;45040;;-0.014;3380;;
"Drift";120;120;"DRIF";0;0;0;"25/05/2018 15:10:50";;0.105;2621;;4.588;9229;;10.000;57741;;
"End";121;0;"END ";0;0;0;"25/05/2018 15:12:50";;-0.061;2297;;0.240;3287;;-0.036;3259;;
